,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,Address,age_house,is_basement,is_renovated
4083,410000.0,4.0,2.25,2060,7283,1.0,0,0,3,1220,1074,62,1,1
4084,371500.0,3.0,1.0,1650,6400,1.0,0,0,4,980,4388,71,1,1
4085,368000.0,4.0,1.75,2100,11942,1.0,0,0,3,1030,3654,61,1,1
4086,650000.0,4.0,3.0,3720,57499,1.0,0,0,3,1880,3229,22,1,0
4087,308950.0,4.0,2.5,1920,8562,2.0,0,2,4,1920,1701,31,0,0
4088,440000.0,3.0,2.0,1860,217800,2.0,0,2,3,1860,4466,27,0,1
4089,630000.0,2.0,2.5,2290,3507,2.0,0,0,3,2290,2258,20,0,0
4090,228950.0,3.0,1.75,1200,9085,1.0,0,0,4,1200,2911,57,0,0
4091,782000.0,4.0,3.5,5270,53428,2.0,0,0,3,3440,1502,21,1,1
4092,245000.0,3.0,2.5,1600,2788,2.0,0,0,4,1600,335,33,0,0
4093,410000.0,4.0,2.5,2560,4020,2.0,0,0,3,2560,2414,19,0,0
4094,427550.0,2.0,1.0,880,4000,1.0,0,0,3,880,4028,85,0,1
4095,235000.0,2.0,1.0,1020,7920,1.0,0,0,3,1020,1311,86,0,1
4096,210000.0,3.0,2.0,960,9380,1.0,0,0,3,960,649,76,0,1
4097,485000.0,4.0,2.25,1900,7200,1.0,0,0,3,1370,228,48,1,1
4098,410000.0,3.0,2.0,1320,6000,1.5,0,0,4,1320,1864,105,0,0
4099,435000.0,4.0,2.75,2230,9640,1.0,0,0,3,1320,710,27,1,1
4100,300000.0,3.0,1.0,1150,7314,1.0,0,0,3,1150,1272,65,0,1
4101,455000.0,4.0,3.5,3440,6000,2.0,0,0,4,3440,1842,23,0,0
4102,210000.0,3.0,1.0,1070,8179,1.0,0,0,3,1070,284,76,0,1
4103,1050000.0,4.0,2.75,2250,3433,1.5,0,0,3,1500,1726,98,1,1
4104,458400.0,4.0,2.5,1910,10300,1.0,0,0,3,1910,126,104,0,1
4105,390000.0,3.0,1.75,1180,16552,1.0,0,0,4,1180,1243,58,0,0
4106,148226.0,3.0,1.0,1400,7360,1.0,0,0,4,1400,348,57,0,0
4107,711600.0,4.0,3.0,3580,9316,2.5,0,0,3,2370,1063,34,1,0
4108,819000.0,3.0,2.75,3176,13391,2.0,0,3,4,2726,3083,40,1,0
4109,613000.0,2.0,2.0,1170,1890,1.5,0,1,4,1170,2103,98,0,0
4110,592350.0,2.0,2.0,1570,4665,1.0,0,0,3,1570,4507,19,0,0
4111,232000.0,3.0,1.5,1460,15000,1.0,0,0,3,1460,2666,59,0,1
4112,250000.0,3.0,1.75,1140,10400,1.0,0,0,4,1140,1291,42,0,0
4113,115000.0,1.0,2.0,1150,9812,1.0,0,0,4,1150,2841,63,0,0
4114,1115000.0,4.0,2.5,3180,31931,1.0,0,0,4,2390,2631,47,1,1
4115,585000.0,4.0,2.5,2630,6185,2.0,0,0,3,2630,2882,26,0,0
4116,580000.0,3.0,2.25,1940,5980,1.0,0,0,3,1520,292,38,1,1
4117,165000.0,1.0,1.0,850,8050,1.0,0,0,2,850,2886,119,0,0
4118,430000.0,3.0,2.0,1550,6039,1.0,0,0,5,830,3803,83,1,0
4119,383000.0,3.0,2.25,2090,15000,1.0,0,0,3,2090,3698,64,0,1
4120,1195000.0,4.0,3.5,3960,6654,2.0,0,0,3,2850,2501,19,1,0
4121,201500.0,3.0,1.0,1320,5000,1.5,0,0,3,1320,3179,113,0,1
4122,690000.0,4.0,2.5,3220,35400,2.0,0,0,3,3220,1264,34,0,0
4123,325000.0,2.0,1.0,800,7260,1.0,0,0,3,800,3972,72,0,0
4124,375000.0,3.0,1.75,1660,9673,1.0,0,0,3,1130,691,49,1,0
4125,600000.0,4.0,2.5,2250,11370,2.0,0,0,3,2250,510,34,0,0
4126,340000.0,3.0,2.25,2120,13090,1.0,0,0,3,2120,653,28,0,0
4127,890000.0,4.0,2.75,2310,4020,3.0,0,0,5,2310,1131,46,0,0
4128,415000.0,4.0,1.75,1920,7700,2.0,0,0,4,1920,3925,55,0,0
4129,255000.0,3.0,1.75,1550,9720,1.0,0,0,3,1050,1937,49,1,0
4130,530000.0,2.0,2.5,1785,779,2.0,0,0,3,1595,1125,50,1,0
4131,468000.0,3.0,1.5,1830,9848,1.0,0,0,5,1830,405,63,0,0
4132,970000.0,5.0,2.75,3500,5040,2.0,0,2,3,2950,3576,98,1,1
4133,599000.0,3.0,2.0,2560,14680,1.0,0,0,3,1330,1227,38,1,1
4134,399500.0,4.0,1.75,1360,4840,1.5,0,0,4,1360,3465,97,0,0
4135,2458000.0,4.0,5.25,6500,14986,2.0,0,0,3,5180,1876,24,1,0
4136,1205000.0,4.0,3.5,3150,5500,2.0,0,0,3,3150,3428,11,0,0
4137,325000.0,2.0,1.0,810,4080,1.0,0,0,4,810,2931,84,0,1
4138,1135250.0,5.0,4.0,7320,217800,2.0,0,0,3,7320,1557,33,0,0
4139,568000.0,4.0,1.75,2790,17476,1.0,0,2,3,1450,2370,69,1,1
4140,517000.0,2.0,1.5,1920,3408,1.0,0,0,4,960,225,113,1,1
4141,469950.0,4.0,2.75,2530,14178,2.0,0,0,3,2530,1021,28,0,0
4142,1675000.0,3.0,2.5,3490,8343,2.0,1,4,4,2150,4511,86,1,1
4143,2180000.0,6.0,2.75,4710,11000,2.0,0,3,3,3690,3322,94,1,0
4144,623000.0,3.0,1.75,2050,16313,1.0,0,0,2,2050,3081,52,0,0
4145,720000.0,4.0,2.25,2410,8400,2.0,0,0,5,2410,1213,60,0,0
4146,205000.0,3.0,1.0,1180,8240,1.0,0,0,4,1180,2572,58,0,0
4147,148000.0,2.0,1.0,630,4200,1.0,0,0,3,630,4076,95,0,1
4148,950000.0,3.0,2.5,3480,7800,1.0,0,0,4,1750,96,84,1,1
4149,405000.0,3.0,1.5,1010,7683,1.5,0,0,5,1010,545,72,0,0
4150,293000.0,3.0,2.25,1910,3481,2.0,0,0,3,1910,1606,16,0,0
4151,550000.0,3.0,3.5,2490,3582,2.0,0,0,3,1720,2688,20,1,0
4152,435000.0,4.0,2.5,2150,3143,2.0,0,0,3,2150,742,15,0,0
4153,355000.0,4.0,2.75,3000,5470,2.0,0,0,3,3000,1926,20,0,0
4154,673000.0,3.0,2.75,2830,3496,2.0,0,0,3,2830,2129,13,0,1
4155,449990.0,4.0,2.5,2680,5539,2.0,0,0,3,2680,774,12,0,1
4156,249000.0,2.0,1.5,1090,2686,2.0,0,0,3,1090,658,43,0,0
4157,380000.0,4.0,2.5,1984,32400,1.0,0,0,3,1564,2344,63,1,1
4158,760005.0,4.0,2.75,3090,5859,2.0,0,0,3,3090,3026,15,0,0
4159,674600.0,4.0,2.5,2610,5140,2.0,0,0,3,2610,4382,19,0,0
4160,812000.0,4.0,3.5,3370,3634,2.0,0,0,3,2750,1828,18,1,0
4161,333490.0,4.0,2.5,2250,3916,2.0,0,0,3,2250,2499,11,0,0
4162,320000.0,3.0,3.25,1450,1387,2.0,0,0,3,1180,3479,12,1,1
4163,999000.0,4.0,2.5,3130,10849,2.0,0,0,3,3130,4323,12,0,1
4164,810000.0,2.0,2.75,2700,8572,1.0,0,0,3,2700,1941,18,0,0
4165,399950.0,5.0,2.75,1970,5400,1.0,0,0,3,1320,1383,39,1,0
4166,550000.0,3.0,2.0,1970,4166,2.0,0,3,5,1270,2919,96,1,0
4167,290000.0,3.0,1.5,1950,15954,1.0,0,0,4,1950,63,66,0,0
4168,232500.0,3.0,1.5,1940,9887,1.0,0,0,4,1140,3297,56,1,0
4169,1355000.0,4.0,3.5,3550,11000,1.0,0,2,3,2260,1045,26,1,0
4170,565000.0,3.0,2.5,2500,7394,2.0,0,0,3,2500,531,35,0,1
4171,749950.0,4.0,2.75,2910,18700,1.0,0,0,3,2210,4180,68,1,1
4172,720500.0,4.0,2.5,3350,35298,2.0,0,0,4,3350,1927,40,0,0
4173,507000.0,3.0,1.75,2140,40098,1.0,0,0,5,1490,1343,75,1,0
4174,989000.0,5.0,4.5,4030,13474,2.0,0,0,3,4030,2245,25,0,0
4175,463000.0,4.0,2.5,1980,6660,2.0,0,0,4,1980,607,51,0,0
4176,310000.0,3.0,1.5,1460,9908,1.0,0,0,3,1460,1622,73,0,1
4177,284000.0,4.0,1.75,1880,8800,1.0,0,0,3,1130,6,65,1,1
4178,737500.0,3.0,1.75,2320,10900,2.0,0,0,3,2320,4125,90,0,1
4179,569000.0,3.0,3.25,2220,8227,1.5,0,0,5,1770,3145,96,1,0
4180,700000.0,3.0,1.0,1410,7200,2.0,0,0,4,1410,279,124,0,0
4181,660000.0,3.0,1.0,1240,3500,1.0,0,0,4,1240,4051,98,0,0
4182,275000.0,4.0,2.0,2030,8426,2.0,0,0,3,2030,2889,81,0,0
4183,570000.0,6.0,3.75,4000,6015,2.0,0,2,3,3080,1234,21,1,1
4184,150000.0,3.0,0.75,490,38500,1.5,0,0,4,490,393,66,0,0
4185,356000.0,3.0,2.5,1590,3411,2.0,0,0,3,1590,4086,25,0,0
4186,610000.0,3.0,2.5,2630,5827,2.0,0,0,3,2630,4504,24,0,0
4187,498800.0,2.0,1.75,1350,4614,1.0,0,0,3,1350,521,17,0,0
4188,226550.0,3.0,1.0,990,4440,1.0,0,0,3,990,4335,82,0,1
4189,692500.0,4.0,2.75,3710,7984,2.0,0,0,3,3710,3949,26,0,0
4190,250000.0,3.0,1.0,990,8062,1.0,0,0,4,990,1752,65,0,1
4191,660000.0,4.0,2.5,2510,4543,2.0,0,0,3,2510,1910,23,0,0
4192,295000.0,2.0,1.0,800,6500,1.0,0,0,4,800,184,72,0,1
4193,154950.0,4.0,1.0,1600,10183,1.0,0,0,4,1600,2890,59,0,0
4194,409124.0,5.0,3.25,3320,11340,2.0,0,0,4,2480,801,26,1,0
4195,287000.0,5.0,1.5,1730,9230,1.0,0,0,3,1010,1340,63,1,1
4196,810000.0,4.0,1.75,2000,3988,1.0,0,4,4,1000,675,67,1,1
4197,525000.0,4.0,2.75,2910,6308,1.0,0,0,3,1640,951,40,1,0
4198,525000.0,4.0,1.75,1710,10440,1.0,0,0,4,1710,3024,70,0,1
4199,275000.0,3.0,1.0,1200,7800,1.0,0,0,4,1200,4397,71,0,1
4200,583000.0,3.0,2.5,2600,5100,2.0,0,1,3,2600,31,27,0,1
4201,237950.0,2.0,1.75,1460,7926,1.0,0,0,4,1460,2294,38,0,0
4202,1065000.0,4.0,3.75,4260,9800,2.0,0,0,3,4260,4080,17,0,0
4203,679000.0,4.0,2.75,2100,4480,1.5,0,0,4,1780,3594,97,1,0
4204,1465000.0,6.0,4.5,4230,6420,2.0,0,3,4,2360,434,109,1,0
4205,410000.0,3.0,1.75,1660,6250,1.0,0,0,3,830,1572,45,1,0
4206,306000.0,3.0,1.0,1450,7200,1.0,0,0,3,1010,149,56,1,1
4207,215000.0,4.0,1.5,1860,5040,1.5,0,0,5,1860,1346,105,0,0
4208,594950.0,4.0,2.5,2720,10006,2.0,0,0,3,2720,1865,36,0,0
4209,1250000.0,4.0,2.5,2920,5500,1.0,0,3,3,2030,2117,68,1,1
4210,305000.0,3.0,1.5,1800,12196,1.0,0,0,4,1800,2548,59,0,0
4211,425000.0,2.0,1.0,1320,8830,1.0,0,0,3,1020,2270,86,1,1
4212,215000.0,3.0,1.75,1770,29004,1.0,0,0,3,1770,1912,66,0,1
4213,480000.0,5.0,2.75,2550,7725,1.0,0,0,5,1390,562,58,1,0
4214,550000.0,4.0,1.75,2150,9000,1.0,0,0,4,1110,1279,59,1,0
4215,750000.0,4.0,2.5,3020,7465,2.0,0,0,3,3020,285,21,0,1
4216,137124.0,3.0,1.0,960,27442,1.0,0,0,4,960,1057,55,0,0
4217,840000.0,3.0,2.0,2783,11177,2.0,0,0,3,2783,2957,115,0,1
4218,624800.0,3.0,2.0,2250,14274,1.0,0,0,4,1500,2981,61,1,0
4219,630000.0,3.0,1.75,1710,8767,1.0,0,0,4,1710,134,39,0,0
4220,590000.0,3.0,2.5,2650,9380,1.0,0,0,5,1680,3397,50,1,0
4221,599950.0,3.0,3.25,1830,1804,3.0,0,0,3,1830,986,11,0,0
4222,299880.0,3.0,2.5,1460,3044,2.0,0,0,3,1460,3786,25,0,0
4223,400000.0,3.0,2.0,1760,6875,1.0,0,0,4,1760,4509,58,0,0
4224,560000.0,3.0,2.5,1960,6058,2.0,0,0,3,1960,2169,23,0,0
4225,229000.0,4.0,2.25,2010,7688,1.0,0,0,3,1170,2750,46,1,1
4226,525000.0,4.0,2.5,3670,9958,2.0,0,0,3,3670,741,20,0,0
4227,737000.0,2.0,2.25,2290,9772,1.0,0,0,3,2290,740,18,0,0
4228,680000.0,3.0,2.0,1780,5720,1.0,0,0,5,980,3553,100,1,0
4229,635000.0,4.0,2.5,3080,35430,2.0,0,0,3,3080,4483,28,0,0
4230,740000.0,4.0,2.5,3360,15091,2.0,0,0,3,3360,3793,28,0,0
4231,335500.0,3.0,1.0,1370,6780,2.0,0,0,3,1370,409,95,0,1
4232,270000.0,4.0,2.5,1660,8063,1.0,0,0,4,1660,2186,47,0,1
4233,1037000.0,4.0,3.5,4440,10660,2.0,0,0,3,4440,1013,22,0,0
4234,450000.0,5.0,2.5,2850,209523,1.0,0,0,4,1930,1986,100,1,1
4235,379000.0,3.0,2.5,1530,2913,2.0,0,0,4,1530,377,39,0,0
4236,468000.0,4.0,2.5,2100,8400,1.0,0,0,4,1240,931,49,1,1
4237,321500.0,1.0,1.0,730,1942,1.0,0,0,3,730,4392,17,0,0
4238,443000.0,3.0,2.25,1920,8223,2.0,0,0,4,1920,949,36,0,0
4239,340000.0,3.0,1.0,1600,7324,1.0,0,0,4,1600,973,67,0,1
4240,470000.0,4.0,2.25,2380,17199,2.0,0,0,3,1530,3591,46,1,1
4241,545000.0,3.0,2.5,2760,17377,2.0,0,0,3,2760,3714,23,0,0
4242,415000.0,4.0,1.5,1840,11367,1.5,0,0,4,1840,1525,75,0,1
4243,599000.0,7.0,2.5,2580,5750,1.0,0,0,4,1880,543,124,1,0
4244,759000.0,4.0,1.75,2100,4750,1.0,0,0,3,1340,3623,50,1,0
4245,300000.0,4.0,1.75,1820,5015,1.0,0,0,4,1190,1319,99,1,1
4246,1681000.0,5.0,5.25,4830,18707,2.0,0,1,5,3930,3820,73,1,1
4247,359000.0,3.0,1.5,1550,4980,1.0,0,0,3,1080,89,47,1,0
4248,550000.0,4.0,1.0,1440,3600,1.5,0,0,4,1440,3014,101,0,0
4249,395000.0,2.0,1.0,930,6380,1.0,0,0,4,930,3587,85,0,1
4250,486000.0,4.0,2.5,3560,12047,2.0,0,0,3,3560,3475,37,0,1
4251,187000.0,2.0,1.0,840,11600,1.0,0,0,3,840,503,73,0,1
4252,734950.0,4.0,3.25,4280,47179,2.0,0,0,3,3050,2810,23,1,0
4253,284000.0,3.0,1.5,1500,10018,1.0,0,0,4,1500,988,68,0,1
4254,696000.0,4.0,3.5,3650,38546,2.0,0,0,3,2550,3341,29,1,0
4255,380000.0,2.0,1.0,780,3910,1.0,0,0,3,780,3133,107,0,0
4256,625000.0,4.0,1.0,1600,5500,1.5,0,0,4,1600,4445,79,0,1
4257,252000.0,4.0,1.75,1120,8250,1.0,0,0,4,1120,475,59,0,0
4258,560000.0,2.0,1.0,1010,9219,1.0,0,0,4,1010,1200,65,0,1
4259,395000.0,4.0,2.75,1970,37026,1.0,0,0,4,1970,1505,64,0,1
4260,900000.0,4.0,2.5,2230,4372,2.0,0,0,5,1540,3630,90,1,0
4261,2680000.0,5.0,3.0,4290,20445,2.0,0,0,4,4290,438,40,0,0
4262,625000.0,3.0,1.75,3160,76230,1.0,0,0,4,2160,2772,47,1,1
4263,580000.0,3.0,1.75,1850,5100,1.0,0,0,3,1020,3260,116,1,1
4264,309000.0,3.0,2.25,1980,8755,1.0,0,0,4,1300,1996,62,1,0
4265,412000.0,4.0,3.5,3360,9767,2.0,0,0,3,2450,2748,35,1,1
4266,495000.0,3.0,2.0,2660,192099,1.0,0,0,4,2660,3248,61,0,0
4267,215000.0,3.0,1.0,1200,7280,1.0,0,0,4,1200,3300,58,0,0
4268,741500.0,2.0,2.5,2150,5760,1.0,0,0,3,2150,539,15,0,0
4269,749000.0,3.0,2.75,2820,5348,2.0,0,0,3,2820,437,17,0,0
4270,659950.0,4.0,2.75,3510,9400,2.0,0,0,3,3510,3780,11,0,0
4271,530000.0,3.0,2.5,1790,3078,2.0,0,0,3,1790,3319,15,0,0
4272,749000.0,4.0,2.75,2700,6000,2.0,0,0,4,2100,1590,115,1,0
4273,2321000.0,5.0,4.75,5780,17004,2.0,0,0,3,4260,4426,19,1,0
4274,595000.0,4.0,3.25,3730,4560,2.0,0,0,3,2760,1980,12,1,1
4275,487000.0,4.0,2.5,2540,5001,2.0,0,0,3,2540,3836,20,0,0
4276,760000.0,4.0,2.25,3300,8365,3.0,0,0,3,3300,3961,11,0,0
4277,1240000.0,5.0,3.5,5430,10327,2.0,0,2,3,4010,3716,18,1,0
4278,435000.0,4.0,2.5,2550,5200,2.0,0,0,3,2550,3646,16,0,0
4279,374950.0,3.0,2.25,1390,1484,3.0,0,0,3,1390,4260,18,0,0
4280,440000.0,3.0,1.5,1270,1413,3.0,0,0,3,1270,57,18,0,0
4281,360000.0,4.0,2.5,2380,5000,2.0,0,0,3,2380,1940,20,0,0
4282,879000.0,4.0,2.5,3360,22111,2.0,0,0,3,3360,2081,31,0,0
4283,1550000.0,5.0,4.25,6070,171626,2.0,0,0,3,6070,2522,26,0,0
4284,505000.0,2.0,1.0,1240,57000,1.0,0,0,3,1240,1765,63,0,1
4285,545000.0,2.0,2.0,2930,14057,1.0,0,2,4,1680,1909,45,1,0
4286,600000.0,2.0,2.5,2410,102366,1.0,0,0,4,1940,2664,113,1,1
4287,775000.0,6.0,2.75,2980,5000,1.5,0,0,3,2480,3574,109,1,1
4288,725000.0,2.0,1.75,1950,2719,1.0,0,0,5,1010,2922,106,1,1
4289,610000.0,4.0,2.75,2600,36583,1.0,0,0,5,1580,1795,49,1,0
4290,350000.0,4.0,1.0,1170,8147,1.5,0,0,3,1170,2923,66,0,1
4291,410000.0,3.0,1.0,1470,6500,1.0,0,0,4,1470,903,72,0,1
4292,639000.0,4.0,2.0,1840,5419,1.0,0,0,4,920,2605,83,1,1
4293,439000.0,4.0,2.0,1560,7500,1.0,0,0,4,1560,845,57,0,0
4294,499950.0,4.0,1.75,1520,7700,1.0,0,0,4,1520,952,58,0,0
4295,800000.0,3.0,2.75,2220,4000,2.0,0,0,3,1700,1325,111,1,1
4296,350000.0,4.0,2.5,2800,9538,2.0,0,0,3,2800,1777,32,0,0
4297,279000.0,2.0,1.0,670,6300,1.0,0,0,5,670,4471,83,0,0
4298,290256.0,3.0,2.25,1720,7885,2.0,0,0,3,1720,2721,42,0,1
4299,355000.0,3.0,2.5,2110,4038,2.0,0,0,4,2110,2046,36,0,0
4300,263000.0,3.0,1.75,1580,9187,1.0,0,0,3,1180,2410,32,1,0
4301,880000.0,6.0,2.5,2640,3680,2.0,0,0,5,1760,2565,103,1,1
4302,426500.0,4.0,2.5,2700,6515,2.0,0,0,3,2700,1496,27,0,1
4303,735000.0,3.0,2.5,2820,8159,2.0,0,0,3,2820,2736,21,0,1
4304,720000.0,4.0,2.5,3340,8930,2.0,0,2,3,3340,2907,26,0,0
4305,265000.0,3.0,2.5,1530,6000,2.0,0,0,4,1530,1946,34,0,0
4306,840000.0,4.0,3.5,3840,85728,2.0,0,0,3,3840,3713,27,0,1
4307,657500.0,3.0,2.0,2320,10960,1.0,0,0,3,1510,527,69,1,1
4308,850000.0,5.0,2.0,2310,13430,1.5,0,0,4,2310,2689,59,0,0
4309,436110.0,3.0,2.5,1770,1235,3.0,0,0,3,1600,338,18,1,0
4310,589900.0,2.0,3.0,3160,66646,2.0,0,0,3,3160,1936,32,0,0
4311,620000.0,3.0,1.5,1620,6630,1.0,0,0,3,1280,2456,71,1,1
4312,254000.0,4.0,2.0,1510,4235,1.0,0,0,3,1510,2575,70,0,1
4313,375000.0,3.0,1.75,960,8106,1.0,0,0,3,960,772,63,0,1
4314,455000.0,4.0,2.25,1740,8449,1.0,0,0,4,1170,1164,67,1,1
4315,445000.0,4.0,2.0,1470,8395,1.0,0,0,4,1470,1245,60,0,0
4316,568500.0,4.0,2.5,2460,4200,2.0,0,0,3,2460,3584,27,0,1
4317,352500.0,3.0,1.75,1170,8182,1.0,0,0,3,1170,942,63,0,1
4318,342500.0,2.0,1.75,1210,7507,1.0,0,0,3,1210,4146,43,0,0
4319,299950.0,3.0,2.5,1870,7942,2.0,0,0,3,1870,3225,35,0,1
4320,425000.0,3.0,2.5,1950,5689,2.0,0,0,3,1950,4434,16,0,0
4321,561000.0,4.0,2.5,2570,5250,2.0,0,0,3,2570,2952,35,0,1
4322,455500.0,3.0,2.0,1460,10311,1.0,0,0,4,1460,4176,50,0,0
4323,400000.0,3.0,2.5,2970,23100,1.0,0,0,3,1510,1053,58,1,1
4324,443500.0,4.0,2.5,2040,21781,2.0,0,0,3,2040,3216,31,0,0
4325,1234582.0,5.0,3.25,3240,6551,1.5,0,4,4,2500,3857,86,1,1
4326,370000.0,4.0,2.75,3150,67518,1.0,0,0,4,2250,200,60,1,0
4327,475000.0,3.0,2.25,1820,8008,1.0,0,0,3,1240,1330,44,1,1
4328,580000.0,4.0,2.5,2130,35752,1.0,0,0,3,1490,3008,45,1,0
4329,518000.0,3.0,1.5,1430,8000,1.0,0,0,4,1430,2205,69,0,0
4330,525000.0,3.0,2.5,2030,6970,2.0,0,0,4,2030,3047,34,0,0
4331,236000.0,4.0,2.75,2000,5827,2.0,0,0,3,2000,2330,28,0,0
4332,278500.0,4.0,2.25,1940,6206,2.0,0,0,3,1940,2767,35,0,1
4333,205425.0,2.0,1.75,880,6780,1.0,0,0,4,880,316,80,0,0
4334,248000.0,3.0,1.0,950,9400,1.0,0,0,4,950,3051,71,0,1
4335,505000.0,3.0,2.25,1670,1596,2.0,0,0,3,1220,2578,23,1,0
4336,657500.0,3.0,2.5,2670,10496,2.0,0,0,3,2670,1569,36,0,0
4337,670000.0,3.0,2.5,2700,1438,2.0,0,0,3,1280,3997,22,1,0
4338,202000.0,1.0,1.0,590,833,1.0,0,0,4,590,3878,99,0,1
4339,440000.0,4.0,2.25,2160,8119,1.0,0,0,3,1080,470,59,1,1
4340,690000.0,4.0,2.5,2700,8810,2.0,0,0,3,2700,353,21,0,1
4341,375000.0,6.0,2.25,3206,5793,2.0,0,0,3,3206,2255,13,0,1
4342,291000.0,3.0,1.75,1560,9788,1.0,0,0,3,1560,609,61,0,1
4343,230000.0,3.0,1.75,1400,6956,1.0,0,0,4,1400,165,68,0,1
4344,850000.0,4.0,3.25,3090,6744,2.0,0,4,3,3090,1560,12,0,1
4345,84350.0,4.0,2.0,2630,16475,2.0,0,0,4,2630,4341,72,0,1
4346,12899000.0,3.0,2.5,2190,11394,1.0,0,0,3,1550,3573,69,1,1
4347,2110000.0,4.0,1.0,2100,9200,1.0,0,0,3,1050,816,66,1,1
4348,2199900.0,4.0,1.5,1120,5427,1.0,0,0,3,1120,1542,56,0,1
4349,188000.0,4.0,2.75,3260,19542,1.0,0,0,4,2170,1036,57,1,0
4350,26590000.0,3.0,2.0,1180,7793,1.0,0,0,4,1180,408,33,0,0
4351,7800.0,2.0,1.0,780,16344,1.0,0,0,1,780,3190,83,0,0
4352,237227.857143,4.0,2.5,2200,9397,2.0,0,0,3,2200,3519,38,0,1
4353,117833.333333,3.0,1.0,1340,306848,1.0,0,0,3,1340,1400,72,0,0
4354,0.0,3.0,1.75,1490,10125,1.0,0,0,4,1490,3045,63,0,0
4355,744312.5,4.0,2.5,2800,5900,1.0,0,0,3,1660,3893,62,1,1
4356,0.0,4.0,2.75,2600,5390,1.0,0,0,4,1300,1785,65,1,1
4357,0.0,6.0,2.75,3200,9200,1.0,0,2,4,1600,496,72,1,1
4358,0.0,5.0,3.5,3480,36615,2.0,0,0,4,2490,1855,42,1,0
4359,439333.333333,3.0,3.5,3020,4082,2.0,0,0,3,2080,2822,71,1,1
4360,280000.0,3.0,2.25,1970,11088,1.0,0,0,4,1180,1518,58,1,0
4361,0.0,5.0,1.5,1500,7112,1.0,0,0,5,760,962,105,1,0
4362,0.0,4.0,4.0,3680,18804,2.0,0,0,3,3680,481,35,0,1
4363,176225.0,3.0,2.0,1570,7200,1.0,0,0,4,1570,540,73,0,0
4364,500324.0,3.0,2.5,2280,2289,2.0,0,0,3,1880,3647,19,1,0
4365,444845.0,3.0,2.5,1600,3573,2.0,0,0,3,1600,2453,12,0,1
4366,330000.0,3.0,3.0,1680,1570,3.0,0,0,3,1680,3140,11,0,0
4367,292285.714286,3.0,1.75,1890,13860,1.0,0,0,5,1890,898,59,0,0
4368,160000.0,2.0,1.0,520,22334,1.0,0,0,2,520,2434,74,0,0
4369,274333.333333,3.0,2.25,1780,191228,2.0,0,2,3,1780,3284,37,0,1
4370,537500.0,4.0,3.0,2920,33976,1.0,0,3,5,1460,3774,61,1,0
4371,232333.333333,3.0,2.25,2430,73151,1.0,0,0,3,2430,859,51,0,0
4372,237333.333333,3.0,2.75,3010,1842,2.0,0,0,3,3010,2490,14,0,0
4373,346750.0,3.0,1.0,1620,30736,1.5,0,0,4,1620,1220,114,0,1
4374,0.0,2.0,2.5,2200,188200,1.0,0,3,3,2200,3065,18,0,0
4375,1020000.0,3.0,2.25,2950,78843,1.5,0,0,3,2950,1571,19,0,0
4376,0.0,4.0,2.25,2170,10500,1.0,0,2,4,1270,1833,65,1,1
4377,254000.0,3.0,1.5,1770,17208,1.0,0,0,3,1160,1250,66,1,1
4378,238750.0,3.0,1.0,1830,8209,1.0,0,0,3,1830,1095,83,0,1
4379,268971.875,4.0,2.5,2380,7066,2.0,0,0,4,2380,573,28,0,0
4380,642000.0,4.0,2.5,2550,10000,1.0,0,0,3,1290,981,61,1,1
4381,571986.111111,3.0,2.5,3720,11610,2.0,0,0,3,3720,1853,43,0,0
4382,0.0,5.0,4.5,4630,6324,2.0,0,0,3,3210,3865,19,1,0
4383,0.0,5.0,4.0,4430,9000,2.0,0,0,3,4430,4389,12,0,1
4384,554250.0,3.0,2.5,1490,1709,3.0,0,0,3,1490,2356,21,0,1
4385,0.0,4.0,4.5,5030,11023,2.0,0,2,3,3250,3155,17,1,0
4386,0.0,4.0,1.5,2180,22870,1.0,0,0,4,1280,2665,71,1,1
4387,107500.0,4.0,1.5,1590,131551,1.0,0,3,4,1590,2041,59,0,0
4388,300000.0,3.0,2.0,1510,7066,1.0,0,2,3,1230,136,52,1,1
4389,0.0,4.0,3.5,4210,10308,2.0,0,0,3,4210,1897,19,0,0
4390,540833.333333,3.0,2.0,1640,9972,1.0,0,0,4,1640,2195,48,0,0
4391,274750.0,4.0,2.5,1840,1562,2.0,0,0,3,1400,2080,21,1,1
4392,148612.5,3.0,1.0,1040,5000,1.0,0,0,3,1040,25,66,0,1
4393,326428.571429,3.0,1.0,1250,4800,1.0,0,0,4,1250,3004,74,0,1
4394,0.0,5.0,3.25,3690,12353,2.0,0,0,5,3690,1553,48,0,0
4395,135333.333333,4.0,1.0,1530,7200,1.5,0,0,3,1400,3610,77,1,1
4396,577437.5,4.0,2.5,2110,3750,2.0,0,0,3,2110,3838,25,0,0
4397,440825.0,3.0,1.75,2150,4333,1.0,0,0,3,1200,3231,69,1,1
4398,195000.0,5.0,3.75,5340,10655,2.5,0,3,4,3740,2264,113,1,1
4399,257500.0,4.0,1.75,2420,7672,1.0,0,0,3,1480,3295,46,1,1
4400,692000.0,4.0,3.25,5010,34460,2.0,0,0,3,5010,3741,37,0,1
4401,176400.0,2.0,1.0,910,9612,1.0,0,0,4,910,827,44,0,0
